title,description,brand,asin,image,rating,nReviews,keywords
"VELCRO Brand ONE-WRAP Ties | Cable Management, Wires & Cords | Self Gripping Cable Ties, Reusable | 5 Ct -  8"" x 1/2"" | Multi-color","['VELCRO Brand ONE-WRAP precut ties come in a variety of different colors to make it easy to color-code wires, cords, and cables for construction and networking projects. Available in different sizes to handle thin wires and bulky cables. Adjustable ONE-WRAP ties are strong and reusable for indoor or outdoor use.']",VELCRO Brand,B00144CABS,https://images-na.ssl-images-amazon.com/images/I/51c4zl6OWBL._AC_SY450_.jpg,4.777777777777779,9.0,"['outdoor', 'projects', 'velcro', 'code', 'ct', 'wrap', 'ties', 'adjustable', 'easy', 'use', 'thin', 'gripping', 'construction', 'self', 'multi', 'cables', 'indoor', 'precut', 'variety', 'bulky', 'cable', 'brand', 'different', 'strong', 'wires', 'color', 'colors', 'networking', 'cords', 'reusable', 'available', 'sizes', 'management']"
Belkin 6-Foot High-Speed HDMI to HDMI Cable,['fccc'],Belkin,B00MU4RLM4,https://images-na.ssl-images-amazon.com/images/I/51RUeLpsnxL._AC_SX425_.jpg,4.777777777777779,9.0,"['belkin', '6-foot', 'speed', 'cable', 'fccc', 'hdmi', 'high']"
VIZIO SB4051-C0 40-Inch 5.1 Sound Bar System with Wireless Subwoofer & Rear Satellite Speakers (Certified Refurbished),"['Enjoy the ultimate home theater experience with VIZIOs 40 5.1 Sound Bar System. This sound bar is sophisticatedly designed, featuring a premium all-metal construction and delivering incredible audio for any 47+ Class TV. With HDMI support and Bluetooth with aptX, the system delivers the best possible audio quality. 5.1 Surround Sound. Enjoy true 5.1 surround sound thanks to the 3-channel sound bar, rear satellite speakers and wireless subwoofer. The system delivers crystal-clear audio and amazing sound quality that draws you in. Expansive Audio. Upgrade to immersive audio with VIZIOs 40"" 5.1 Sound Bar System. Best in class audio performance delivers up to 102 dB of room filling, crystal clear sound with less than 1% total harmonic distortion. Wireless Subwoofer & Rear Satellite Speakers. The wireless subwoofer and rear satellite speakers completely surrounds you with amazing audio and brings an audio experience like no other. Turn your TV into an immersive home theater experience. HDMI Connection. The added HDMI port and cable brings access to the best possible audio connection for your connected devices. Premium Design. The premium design with all-metal grilles and detailed enhancements makes the sound bar a stunning addition to your home dcor. Suited for Your Style and Space. VIZIO Sound Bars are designed to blend in with a wide variety of placement options. They fit with any space and are sized to match your TV. Explore all the convenient and appealing places you can put your VIZIO Sound Bar. Seamless Streaming. Built-in Bluetooth featuring aptX technology lets you stream CD-quality music wirelessly from your mobile devices. Lose the wires and listen to your music with a tap of a finger from anywhere in the room.', 'Amazon Renewed is your trusted destination for pre-owned and refurbished products that are inspected and tested to work and look like new. A Renewed supplier who is Amazon-qualified and performance managed, performs a full diagnostic test, replaces any defective parts, and thoroughly cleans the product. The products will have minimal to no signs of wear, no visible cosmetic imperfections when held 12 inches away, and may arrive in a brown or white box with relevant accessories that may be generic.', ""This product comes with a minimum 90-day supplier-backed warrantyAn Amazon qualified supplier will provide a replacement or refund within 90 days of your receipt if the product does not work as expected. The warranty is in addition to Amazon's standard return policy. Learn more"", 'Shop for smartphones, computers, laptops, tablets, home and kitchen appliances, game consoles, office products, and more on Amazon Renewed.']",VIZIO,B00SMBGP76,https://images-na.ssl-images-amazon.com/images/I/31%2B%2BBTNrfQL._AC_SY450_.jpg,4.777777777777779,9.0,"['connection', 'stunning', '3-channel', 'office', 'harmonic', 'hdmi', 'port', 'receipt', 'rear', 'music', 'wireless', 'vizios', 'variety', 'satellite', 'destination', 'bluetooth', 'accessories', 'support', 'relevant', 'theater', 'supplier', 'tablets', 'standard', 'placement', 'connected', 'system', 'consoles', 'sb4051-c0', 'generic', 'dcor', 'refund', 'metal', 'sound', 'game', 'crystal', 'signs', 'subwoofer', 'refurbished', 'best', 'style', 'laptops', 'replacement', 'seamless', 'brown', 'thanks', 'pre', 'cable', 'wear', 'diagnostic', 'wide', 'box', 'places', 'devices', 'appliances', 'white', 'days', 'vizio', 'technology', 'aptx', 'premium', 'defective', 'new', 'db', 'construction', 'grilles', 'qualified', 'product', 'possible', 'home', 'options', 'minimal', 'detailed', 'finger', 'amazon', 'sized', 'imperfections', 'policy', 'quality', 'speakers', 'bars', 'test', 'immersive', 'appealing', 'smartphones', 'enhancements', 'visible', 'total', 'streaming', 'filling', 'cosmetic', 'incredible', 'computers', 'room', 'amazing', 'space', 'ultimate', 'design', 'class', 'performance', 'inches', 'true', 'kitchen', 'bar', 'expansive', 'owned', 'minimum', 'return', 'experience', 'products', 'tap', 'shop', 'wires', 'addition', 'parts', 'tv', 'access', 'audio', 'cd', 'surround', 'convenient', 'warranty', 'clear', 'distortion', 'mobile']"
"Surface Pro 4 Charger Surface Pro 3 Charger Surface Pro Charger, 36W 12V 2.58A Power Supply Compatible Microsoft Surface Pro 3 Surface Pro 4 i5 i7 Surface Pro 5 Surface Laptop Including Carrying Pouch","['OUR PROMISE TO YOU: We are totally obsessive about top quality and best customer service - If you have any questions please get in touch and we will do everything we can to solve them.', 'KINGDO Surface Power Supply 36W 12V 2.58A Compatibility: Microsoft Surface Pro 3 Surface Pro 4 i5 i7 Surface Pro Surface Laptop.', 'Output: 12V 2.58A 36W.', 'Dimensions: Power Supply: 3.74 x 2.16 x 0.86 inch Power Cord: 6.2Ft DC Cable: 5Ft', 'Weight: Power Supply with Power Cord Cable: 8.07 ounces', 'Connector type: USB 2.0 Connector (5W) C8 AC Connector', 'Warranty:1-year Replacement warranty', 'Attention *Dont expose to liquids *Dont disassemble *Avoid dropping *Avoid extreme temperatures', 'It is normal that has certain temperature increasing during use.']",KINGDO,B01GPFM5GA,https://images-na.ssl-images-amazon.com/images/I/61DYgihucIL._AC_SY450_.jpg,4.75,16.0,"['inch', 'certain', 'ft', 'warranty:1-year', 'power', 'i7', 'i5', 'ounces', 'use', 'customer', 'charger', '12v', 'touch', 'c8', 'temperature', 'extreme', 'best', 'replacement', 'temperatures', 'weight', 'usb', 'obsessive', 'microsoft', 'dc', 'dimensions', 'service', 'pro', 'cable', 'surface', '36w', 'kingdo', 'type', 'pouch', 'questions', 'laptop', 'cord', 'output', 'supply', '5w', 'compatible', 'promise', 'warranty', 'attention', 'compatibility', 'ac', 'liquids', 'quality', 'connector', 'normal']"
SanDisk Ultra 16GB UHS-I/Class 10 Micro SDHC Memory Card With Adapter- SDSDQUAN-016G-G4A [Old Version],"['', '', 'This Factory Direct product is from the actual manufacturer. Authentic & original quality is how we deliver you a Customized 100% quality item, at a FRACTION of the retail cost!']",SanDisk,B00M55C0LK,https://images-na.ssl-images-amazon.com/images/I/61mmcIxbHYL._AC_SY355_.jpg,4.75,8.0,"['adapter-', 'sdsdquan-016g', 'factory', 'actual', 'old', 'card', 'g4a', 'original', 'sdhc', 'item', 'sandisk', 'cost', 'retail', 'class', 'ultra', 'memory', 'product', 'direct', 'uhs', 'authentic', 'manufacturer', '16', 'gb', 'version', 'fraction', 'quality', 'micro']"
Giottos AA1900 Rocket Air Blaster Large - Black,"['Large black Rocket Air Blaster easily removes dust and debris from cameras, lenses and filters with a powerful blast of air. Made of rubber. Includes a one-way valve to prevent Blaster from breathing in dust and spreading it back to your equipment.']",Giotto's,B00017LSPI,https://images-na.ssl-images-amazon.com/images/I/71FFFPPxzgL._AC_SY606_.jpg,4.75,24.0,"['aa1900', 'dust', 'lenses', 'blast', 'large', 'cameras', 'air', 'debris', 'powerful', 'filters', 'rubber', 'rocket', 'way', 'equipment', 'valve', 'black', 'blaster', 'giottos']"
"MagicFiber Microfiber Cleaning Cloths, 30 PACK","['', '(30 Pack) MagicFiber Microfiber Cleaning Cloths - For All LCD Screens, Tablets, Lenses, and Other Delicate Surfaces (29 Black and 1 Grey 6"" x 7"")Not all microfiber cloths are MagicFibers. MagicFiber Microfiber Cleaning Cloths are made from the finest microfiber material using state-of-the-art manufacturing, with a specially fused saw tooth edge to prevent fraying. These premium ultra-soft cleaning cloths are 100% safe for all surfaces. Contains no harsh chemicals, and safely removes fingerprints, oil smudges, dust, and dirt. Streak free! Once you try a MagicFiber you\'ll never want to clean with anything else!Features:Includes: (30 Pack) 6"" x 7"" MagicFiber Microfiber Cleaning Cloths: 29 black, and 1 grey- Ultra-soft and extremely fine microfiber fabric absorbs and gently lifts away fingerprints, oil smudges, dust, and dirt.- 100% Safe for cleaning all types of delicate surfaces like eyeglasses, sunglasses, camera lenses, binoculars, telescopes, laptops, tablets, computer monitors, TVs, and jewelry.- Specially designed saw tooth pattern fused edges prevents fraying.- The included grey cloth can be used to set your cameras white balance.- Individually wrapped to keep the cloth clean and dry so it will always be ready for use.- Conveniently sized to fit in your pocket, camera bag, eyeglasses case.- Can be machine or hand washed in warm water with like materials. Don\'t use any type of detergent, fabric softener, or bleach.Compatibility:- The MagicFiber Microfiber Cleaning Cloths are 100% safe for cleaning all types of surfaces, including multi-coated lenses, filters, binoculars, telescopes, eyeglasses, sunglasses, TV\'s, laptops, tablets, smartphones, and jewelry.']",MagicFiber,B0043WJRRS,https://images-na.ssl-images-amazon.com/images/I/71kLZL74xrL._AC_SY450_.jpg,4.7407407407407405,108.0,"['hand', 'streak', 'pattern', 'camera', 'tooth', 'material', 'use.-', 'dry', 'cloth', 'clean', 'oil', 'bag', 'magicfibers', 'types', 'fraying', 'fabric', 'harsh', 'bleach.compatibility:-', 'tablets', 'machine', 'cloths', 'eyeglasses', 'lenses', 'edge', 'microfiber', 'magicfiber', 'telescopes', 'screens', 'manufacturing', 'laptops', 'smudges', 'ultra', 'chemicals', 'binoculars', 'balance.-', 'art', 'safe', 'white', 'pack', 'fraying.-', 'premium', 'surfaces', 'filters', 'case.-', 'multi', 'fingerprints', 'materials', 'edges', 'jewelry', 'water', 'sized', 'dirt', 'grey-', 'lcd', 'state', 'smartphones', 'grey', 'coated', 'computer', 'black', 'ready', 'jewelry.-', 'finest', 'fine', 'monitors', 'tvs', 'free', 'pocket', 'cleaning', 'cameras', 'softener', 'delicate', 'type', 'tv', 'detergent', 'dust', 'soft', 'sunglasses', 'warm']"
Anti-Glare Screen LCD Film for iPod touch 4G (6 Pack),['WHITE COLOR'],BNBKFD,B004A81PJI,,4.714285714285714,7.0,"['touch', 'g', 'screen', 'ipod', 'film', 'color', 'pack', 'anti', 'white', 'glare', 'lcd']"
"Galaxy Tab A 9.7 Case, SUPCASE Unicorn Beetle PRO Series Full-body Hybrid Protective Case with Screen Protector for Samsung Galaxy Tab A 9.7 [SM-T550] Dual Layer Design+Impact Resistant Bumper (Black/Black)","[""Galaxy Tab A 9.7 Case, SUPCASE Unicorn Beetle PRO Series Full-body Hybrid Protective Case with Screen Protector for Samsung Galaxy Tab A 9.7 [SM-T550] Dual Layer Design+Impact Resistant Bumper Compatibility: Compatible with Samsung Galaxy Tab A 9.7 2015 release model SM-T550, allowing full access to touchscreen, camera, buttons, and ports. NOT FIT ANY OTHER Samsung TABLETS. Materials: High grade polycarbonate + thermoplastic polyurethane for shock absorption. Front cover with screen protector prevents scratches without compromising sensitivity. Design: Designed with both protection and looks in mind, SUPCASE Unicorn Beetle PRO Series Full-body Hybrid Case provides shock absorption and scratch prevention while maintaining a sporty profile. - Advanced Front Cover Design for Easy Installation - High Quality Screen Protector without compromising sensitivity - Advanced dual-layer (PC + TPU) design provides great impact and shock resistance and prevents accidental drop, bump, and shock - Port Cover keeps out debris and dust - Easy access to all features (buttons, camera, speaker, and ports) - Sporty profile and multiple color options What's in the package? 1x SUPCASE Unicorn Beetle PRO Case""]",SUPCASE,B00Z5PE5J2,https://images-na.ssl-images-amazon.com/images/I/61KX9VrThrL._AC_SX522_.jpg,4.714285714285714,7.0,"['model', 'series', 'design+impact', 'profile', 'tpu', 'bumper', 'tab', 'grade', 'advanced', 'samsung', 'impact', 'features', 'layer', 'polyurethane', 'easy', 'ports', 'protector', 't550', 'black', 'sporty', 'beetle', 'installation', '1x', 'port', 'galaxy', 'resistant', 'speaker', 'prevention', 'multiple', 'sm', 'camera', 'package', 'design', 'protection', 'sensitivity', 'resistance', 'cover', 'supcase', 'bump', 'screen', 'thermoplastic', 'pro', 'mind', 'materials', 'options', 'buttons', 'shock', 'debris', 'accidental', 'body', 'access', 'pc', 'high', 'release', 'color', 'protective', 'dust', 'polycarbonate', 'hybrid', 'case', 'compatible', 'absorption', 'dual', 'unicorn', 'touchscreen', 'tablets', 'compatibility', 'scratch', 'scratches', 'quality', 'great', 'drop']"
"APC 11-Outlet Surge Protector Power Strip with USB Charging Ports, 2880 Joules, SurgeArrest Home/Office (P11U2)","['APC 11-Outlet Surge Protector Power Strip with USB Charging Ports, 2880 Joules, SurgeArrest Home/Office (P11U2)']",APC,B017VXU6GG,https://images-na.ssl-images-amazon.com/images/I/61OBcHa4VmL._AC_SY450_.jpg,4.714285714285714,7.0,"['home', 'apc', 'protector', 'power', 'joules', 'office', 'p11u2', 'usb', 'surgearrest', 'ports', 'surge', 'strip']"
CORSAIR VENGEANCE C70 Mid-Tower Case - Black,"['The Vengeance C70 has convenient built-in carry handles and a steel front panel instead of plastic for enhanced durability. With up to 10 fan mounts, it also cools just about anything you can think of. Eight PCI-E slots give you the freedom for the multi-GPU setup of your dreams, and dual USB 3.0 I/O ports and six SSD-ready hard drive bays assure your system will be ready to compete, performance-wise. Customer Service / Tech support: 1-888-222-4346 opt. 1']",Corsair,B007S02GMA,https://images-na.ssl-images-amazon.com/images/I/41yRX7bskzL._AC_SY450_.jpg,4.714285714285714,7.0,"['system', 'mounts', 'enhanced', 'slots', 'corsair', 'c70', 'pci', 'carry', 'ports', 'black', 'customer', 'ready', 'gpu', 'ssd', 'tech', 'mid', 'usb', 'hard', 'drive', 'performance', 'multi', 'e', 'durability', 'panel', 'service', 'vengeance', 'plastic', 'freedom', 'dreams', 'setup', 'support', 'bays', 'handles', 'fan', 'wise', 'case', 'convenient', 'dual', 'opt', 'steel', 'tower']"
"Kensington Apple iPad 2 KeyFolio Pro Performance Case For iPad 4 with Retina Display, iPad 3 and iPad 2 (K39357US)","['The Kensington Key Folio(TM) Pro provides a high-performance keyboard optimized for the touch typist. Built-in Bluetooth technology delivers wireless operation and one button set-up. A multi position stand holds your iPad 2 in place while the rotatable frame offers landscape and portrait use. Optimized for travel and in-case use, this lightweight and compact design protects your iPad 2 from wear and scratches. Camera openings allows for front and back camera use.', 'Kensington KeyFolio Pro   Click here to learn more about the Kensington KeyFolio Pro performance keyboard case.  Case, Keyboard, and Stand', 'The Kensington KeyFolio Pro provides a high-performance keyboard optimized for the touch typist. Built-in Bluetooth technology delivers wireless operation and one button set-up. A multi position stand holds your iPad 2 in place while the rotatable frame offers landscape and portrait use. Optimized for travel and in-case use, this lightweight and compact design protects your iPad 2 from wear and scratches. Camera openings allows for front and back camera use.', ""The KeyFolio Pro offers solid protection with a durable, reinforced polyurethane fabric cover that protects your iPad 2 in style. The tactile, high-performance keys are optimized for the touch typist and also protect your iPad 2's screen from scratching when closed."", 'A Bluetooth keyboard built into the KeyFolio Pro delivers wireless operation and includes iPad 2-specific media and setting functions such as home button, volume, and brightness', 'The case provides easy port access to all iPad 2 controls and 30-pin connectors. A camera opening allows for FaceTime use without removing the iPad 2 from the case. The adjustable stand with rotatable frame securely holds your iPad 2 in either landscape or portrait mode.']",Kensington,B0054L7FVW,https://images-na.ssl-images-amazon.com/images/I/41fQc2OwygL._AC_SY450_.jpg,4.714285714285714,7.0,"['connectors', 'position', 'key', 'opening', 'travel', 'controls', 'portrait', 'ipad', 'keyfolio', 'technology', 'landscape', 'polyurethane', '3', 'kensington', 'use', 'easy', 'adjustable', 'touch', 'set', 'openings', 'port', 'style', 'mode', 'button', 'volume', 'camera', 'k39357us', 'design', 'solid', 'protection', 'performance', 'multi', 'apple', 'lightweight', 'compact', '2', 'wireless', 'durable', 'cover', 'frame', 'screen', 'home', 'pro', 'wear', 'stand', 'folio(tm', 'place', 'bluetooth', 'functions', 'media', 'operation', 'access', 'high', 'retina', 'keyboard', 'tactile', 'typist', 'case', 'fabric', 'keys', 'facetime', 'rotatable', 'display', 'scratches']"
Sigma 18-250mm f3.5-6.3 DC MACRO HSM for Pentax Digital SLR Cameras,"['18-250mm f3.5-6.3 DC MACRO OS HSM', 'High Performance, Compact, High Zoom Ratio Lens designed exclusively for digital SLR cameras', 'By revolutionizing the optical and structural design of the Sigma 18-250mm F3.5-6.3 DC OS HSM, this new lens achieves a compact size and a minimum focusing distance of 13.8"". New material, Thermally Stable Composite (TSC) maintains its structure and has little contractility especially in varying temperatures, is incorporated into the lens barrel. It is convenient when you wish to keep your equipment to a minimum and yet still be prepared for all opportunities and situations, such as travels.', 'Covering wide angle 18mm to telephoto 250mm, this versatile lens designed exclusively for digital SLR cameras, is suitable for all-purpose photography including landscape, sport, and macro photography. It is convenient when you wish to keep your equipment to a minimum and yet still be prepared for all opportunities and situations, such as travels.', 'Close-up capability is improved with the minimum focusing distance of 13.8"" throughout the entire zoom range, and maximum magnification ratio of 1:2.9. In APS-C size equivalent, macro photography with approximately 1:2 magnification ratio is possible. In addition, with this lens, the size and flaming of subjects can be adjusted by rotating a zoom ring, making macro photography easier than using fixed focal macro lens. For further convenience, the maximum magnification ratio at each focusing distance appears on the side of the lens barrel.', 'Optimization of the power arrangement by such things as incorporating double-sided aspherical lenses, and reexamination of design, the filter diameter size is reduced. This compact size lens has the approximately 13x high zoom ratio with the filter size of diameter 62mm, and dimensions of diameter 2.9"" x Length 3.5"". It ensures portability and overall ease of use, making it perfect for travel and leisure photography.', 'The new material ""TSC (Thermally Stable Composite)"", which has little contractility especially in temperature changes, as well as maintaining firmness, is incorporated into the lens barrel. Compared to Polycarbonate which is generally used, TSC has higher elasticity by approximately 25%. Since thermal shrinkage is low, it has high affinity to metal parts which contributes to high quality product manufacturing. It also contributes to the parts such as the zoom ring and scaling to be slimmer', 'In a conventional lens, focusing requires an extension of the entire lens or the front lens group. However, to better accommodate autofocusing mechanisms and closeup photography, a need has arisen for lenses that do not change their length during focusing or suffer from focus-dependent variation in aberration. Therefore, Sigma has developed focusing systems that only move elements within the lens barrel. These incorporate smaller and lighter moving lens elements which help improve auto-focus speed. With their unchanging barrel length and small variation in the center of gravity, these lenses also enhance balance and stability for the photographer. Furthermore, since the front of the lens does not rotate, polarizing filters can be used with extra convenience.', ""MTF (Modular Transfer Function) is one of the measurements that evaluates a lens' performance, and it contrasts sensitivity at different spacial frequencies. The horizontal axis is in millimeters and shows the distance from the center of the image toward the edges, and contrast value (highest value is 1) is shown in the vertical axis."", ""The readings at 10 lines per millimeter measure the lens' contrast ability (red lines), repeating fine parallel lines spaced at 30 lines per millimeter measure the lens' sharpness ability (green lines), when the aperture is wide open. Fine repeating line sets are created parallel to a diagonal line running from corner to corner of the frame, are called Sagittal lines (S) and sets of repeating lines vertical to these lines are drawn, called Meridional (M) line sets."", 'effective distortion: When you take a picture of a lattice pattern, it will appear as the blue dotted line shows. the red line illustrates how the lattice pattern will appear in the actual picture when any lens distortion is taken into account.', 'relative distortion: In this chart, the horizontal axis shows the ideal image height (the distance from the center to the edge of the image [mm]). The vertical axis shows the extent of distortion. The extent of the distortion is represented by how much Y, which is the actual image height, grows (or shrinks) against Y0 which is the ideal image height.', 'Extent of distortion: D[%]=(Y-Y0/Y0)x100', 'When you take the picture of a square object, if the distortion amount show a minus value, the image will be seen as expanded (Barrel distortion). If the distortion amount is a plus value, it will be seen as a recessed (pincushi on distortion). When the distortion value is close to 0, the appearance of distortion is very minimal.', 'The horizontal axis shows the image height (the distance from the center to the edge of the image [mm]). The vertical axis shows the amount of light in the image (based on the amount of light in the image center being 100%). If the peripheral amount of light is lower than the center, the four corners of the image will be darker (vignetting).']",Sigma,B008B489RS,https://images-na.ssl-images-amazon.com/images/I/91nQrrE74TL._AC_SX569_.jpg,4.714285714285714,7.0,"['actual', 'elasticity', 'chart', 'function', 'convenience', 'need', 'photography', 'arrangement', 'stability', 'stable', 'auto', 'landscape', 'sport', 'pattern', 'use', 'close', 'double', 'low', 'readings', 'lower', 'sharpness', 'value', 'extent', 'material', 'dc', 'horizontal', 'changes', 'frame', 'green', 'pincushi', 'gravity', 'hsm', 'shows', 'travels', 'frequencies', 'flaming', 'object', 'mm', 'affinity', 'filter', 'suitable', 'polycarbonate', 'ring', 'optimization', 'entire', 'sagittal', 'portability', 'overall', 'firmness', 'closeup', 'os', 'maximum', 'image', 'structure', 'light', 'darker', 'length', 'tsc', 'aberration', 'ability', 'minus', 'lenses', 'edge', 'travel', 'group', 'small', 'lens', 'slr', 'metal', 'dependent', 'height', 'smaller', 's', 'manufacturing', 'aspherical', 'relative', 'dotted', 'measurements', 'lighter', 'reexamination', 'composite', 'appearance', 'aps', 'macro', 'picture', 'wide', 'situations', 'systems', 'red', 'opportunities', 'conventional', 'modular', 'millimeters', 'meridional', 'peripheral', 'ideal', 'distance', 'm', 'effective', 'square', 'telephoto', 'center', 'y0', 'zoom', 'angle', 'unchanging', 'speed', 'parallel', 'new', 'purpose', 'temperatures', 'digital', 'filters', 'sensitivity', 'product', 'dimensions', 'perfect', 'possible', 'mechanisms', 'transfer', 'y', 'minimal', 'structural', 'edges', 'contractility', 'high', 'subjects', 'focus', 'recessed', 'capability', 'photographer', 'line', 'focal', 'quality', 'range', 'elements', 'equivalent', 'corners', 'shrinkage', 'optical', 'little', 'power', 'lines', 'measure', 'equipment', 'contrast', 'millimeter', 'fine', 'barrel', 'diagonal', 'magnification', 'design', 'balance', 'corner', 'performance', 'sigma', 'blue', 'compact', 'minimum', 'higher', 'ratio', 'leisure', 'thermal', 'slimmer', 'sets', 'cameras', 'plus', 'different', 'c', 'account', 'd[%]=(y', 'variation', 'extra', 'things', 'sided', 'versatile', 'addition', 'parts', 'spacial', 'pentax', 'aperture', 'mtf', 'axis', 'size', 'extension', 'convenient', '1:2.9', 'highest', 'open', 'diameter', 'ease', 'vertical', 'distortion', 'temperature', 'easier', 'lattice']"
StarTech.com DisplayPort to HDMI Video Adapter Converter,"['The StarTech.com DisplayPort to HDMI adapter lets you connect an HDMI-enabled video display to a DisplayPort video source (e.g.DisplayPort video cards, etc.), eliminating the expense of having to upgrade your display for DisplayPort compatibility. This adapter supports display resolutions of up to 1920x1200 allowing you to take full advantage of HDMI video capability. DP2HDMI is a passive adapter cable that requires a DP++ port (DisplayPort++), meaning that DVI and HDMI signals can also be passed through the port. This adapter allows for audio pass-through if supported by the video source. Please review the video source manual to confirm support. Backed by a StarTech.com 2-year warranty and free lifetime technical support.']",StarTech,B0017K6BDW,https://images-na.ssl-images-amazon.com/images/I/71R1wF3a7pL._AC_SY450_.jpg,4.705882352941177,17.0,"['video', 'expense', 'displayport', 'hdmi', 'adapter', 'manual', 'signals', 'port', 'resolutions', 'advantage', 'free', 'dvi', 'source', 'cable', 'displayport++', 'startech.com', 'support', 'passive', 'dp++', 'audio', 'technical', 'e.g.displayport', 'lifetime', 'cards', 'capability', 'warranty', 'converter', 'display', 'compatibility']"
"VELCRO Brand ONE WRAP Thin Ties | Strong & Reusable | Perfect for Fastening Wires & Organizing Cords | Black, 8 x 1/2-Inch | 25 Count","['Easily keep your garden supplies and a variety of other tools neatly organized with the Velcro USA Clip Strip Ties. Featuring a lightweight construction the low profile adjustable design straps are ideal for all bundling and organizational needs from securing garden hoses to wrapping electrical cords. Measures 1/2"" by 8"".']",VELCRO Brand,B0006BB9MG,https://images-na.ssl-images-amazon.com/images/I/714xLbUNwFL._AC_SY450_.jpg,4.702702702702703,74.0,"['profile', 'usa', 'ideal', 'velcro', 'ties', 'measures', 'adjustable', 'black', 'low', 'tools', 'thin', 'construction', 'hoses', 'design', 'lightweight', 'strip', 'perfect', 'supplies', 'variety', 'brand', 'needs', 'strong', 'wires', 'clip', 'electrical', 'straps', 'cords', 'organizational', 'reusable', 'garden', 'fastening']"
Samsung 850 EVO 1TB 2.5-Inch SATA III Internal SSD (MZ-75E1T0B/AM),"[""Upgrading your PC with a Samsung SSD is the most economical way to breathe new life into an aging PC. The 850 EVO reads, writes and multi-tasks at incredible speeds, enhancing boot-up speed, application loading and multi-tasking performance. It's more than an upgrade, it's a complete transformation of your PC."", '5 Years/150TBW']",Samsung,B00OBRFFAS,https://images-na.ssl-images-amazon.com/images/I/71K15cYF8uL._AC_SX355_.jpg,4.695652173913044,23.0,"['iii', 'samsung', 'sata', 'upgrade', 'complete', 'incredible', 'speeds', 'internal', 'speed', 'tasking', 'new', 'ssd', 'boot', 'way', 'performance', 'multi', 'transformation', 'application', 'years/150tbw', 'loading', 'evo', 'pc', 'mz-75e1t0b', 'tasks', 'tb', 'life', 'economical']"
"Mediabridge 16AWG 2-Conductor Speaker Wire (100 Feet, Clear) - Spooled Design with Sequential Foot Markings (Part# SW-16X2-100-CL)","['Mediabridge 16AWG Speaker Wire  This 16AWG speaker wire from Mediabridge lets you easily connect your speakers to amplifiers or receivers. High-strand count (0.254mm x 26 strands) copper clad aluminum conductors are color-coded to distinguish left/right for matching polarity making this 16AWG speaker wire ideal for custom installs up to 100FT. Easily use this wire with banana plugs, spade tips or bent pin applications. It comes wrapped around a hard plastic spool that allows for convenient dispensing, measuring, cutting & storing. A tough, yet flexible insulated jacket around the wire helps to achieve high-quality undistorted sound from your audio equipment. Sequential markings printed directly on the jacket at 2FT intervals give users an accurate & worry-free setup. Its great for in-home, automotive, auditorium, school, church or business settings. Every do-it-yourself speaker project should start with Mediabridge speaker wires.   Product Features - Connects audio speakers to your A/V receiver or amplifier - 16AWG wire with High-strand count (0.254mm x 26 strands) copper clad aluminum conductors is the perfect thickness for custom installs under 100FT - Color coding to distinguish polarity & numbered markings for accuracy - Fits banana plugs, spade tips or bent pin applications - Wrapped around a hard plastic spool for dispensing, measuring, cutting & storing - A tough, yet flexible insulated jacket for undistorted sound   Compatibility Fits banana plugs, spade tips or bent pin connectors, which are typically compatible with audio components like speakers, A/V receivers, amplifiers & other professional sound applications   Installation Intended for custom installs']",Mediabridge,B0044YPN0A,https://images-na.ssl-images-amazon.com/images/I/91lqHMJ6ozL._AC_SX522_.jpg,4.6923076923076925,13.0,"['connectors', 'school', 'v', 'amplifier', 'installation', 'sequential', 'right', 'tips', 'plastic', 'markings', 'automotive', 'intervals', 'mm', 'worry', 'compatible', 'receivers', 'banana', 'strands', 'thickness', 'users', 'sound', 'receiver', 'project', 'insulated', 'tough', 'hard', 'strand', 'spool', 'business', 'plugs', 'color', 'professional', 'feet', 'pin', 'installs', 'ideal', 'wire', 'amplifiers', '16awg', 'custom', 'settings', 'flexible', 'storing', 'dispensing', 'product', 'perfect', 'coding', 'home', 'aluminum', 'left', 'count', 'jacket', 'church', 'mediabridge', 'foot', 'high', 'quality', 'speakers', 'polarity', 'great', 'conductors', 'ft', 'applications', 'equipment', 'auditorium', 'undistorted', 'speaker', 'design', 'accurate', 'free', 'copper', 'setup', 'wires', 'audio', 'components', 'bent', 'convenient', 'clear', 'compatibility', 'accuracy']"
