title,description,brand,asin,image,rating,nReviews,keywords
Lodge 8 Quart Camp Dutch Oven. 12 Inch Pre Seasoned Cast Iron Pot and Lid with Handle for Camp Cooking,"['Lodge Logic 8-Quart Cast-Iron Camp Dutch Oven Flip lid to use as griddle', 'The Lodge portable ""camp stove"" is the pot that does it all. The flanged lid holds hot coals and inverts for use as a griddle. The integral legs allow the oven to sit perfectly over hot coals. Includes Camp Dutch Oven Cooking 101 book.', 'From colonial hearth fires to the campfires of Lewis and Clark, cast iron camp ovens fed the colonists, helped tame the wilderness, and did their share in settling the American West. Cast iron cookware has long been treasures as sought after heirlooms, so much so that, when Lewis and Clark returned from their journey west, their trusted cast iron pots were among the few items making it back to civilization.', ""Like whiskey and tall tales, Lodge Cast Iron improved with age. There are few companies who can boast that products they made over 100 years ago remain in use today, and are still in high demand. You just won't find anyone who knows camp oven cooking like Lodge. Our camp ovens have proven themselves with avid outdoorsmen and patio pioneers from Tennessee to Tokyo. When you create a meal in Lodge Cast Iron, you create a memory that lasts a lifetime."", 'Many of the pieces of cast iron cookware made in the Lodge Foundry over a century ago remain in use today.', 'The Lodge Cast Iron Dutch Oven is a multi-functional cookware that works wonders with slow-cooking recipes. It comes with a tight-fitting lid that helps lock in nutrition and flavor. This pre-seasoned Dutch Oven works like a charm right out of the box. Made of cast iron, this Dutch Oven evenly distributes heat from the bottom through the sidewalls. Also, it retains heat better so your delicious meal remains warm for a long time. Sporting a stylish black color, the cast iron Dutch Oven looks good in most kitchens and it doubles up as an excellent source of nutritional iron. It features loop handles for convenient handling and the oven is easy to clean and maintain.', 'A simple Cast-Iron Dutch Oven, like the one your grandmother used, still ranks as one of the best cooking utensils ever made. It gives you a nearly non-stick surface, without the possible harmful fumes generated by preheating chemically treated nonstick cookware.', 'Many of the pieces of cast iron cookware made in the Lodge Foundry over a century ago remain in use today.', 'Tightly controlled metal chemistry and exacting mold tolerances deliver consistent quality for even heating and superior cooking performance.', 'Heavy gauge wire bale can be used for hanging the oven over the hearth or campfire.', 'Three integral legs allow the oven to be perfectly spaced over hot coals.', 'Flanged to contain hot coals on top so the oven can be used for baking, stewing, and roasting. The versatile lid can be inverted for use as a griddle.', 'The right tool for searing, sauteing, simmering, braising, baking, roasting, and frying.', 'Cast-Iron is a form of cookware developed over a millennia ago remains as popular today as when it was used to prepare meals hundreds of years ago. Cast Iron is one of only two metals compatible with induction stovetops. Unparalleled in heat retention and even heating.', 'At home in the oven, on the stove, on the grill or over the campfire. Skillet may be used on various heat sources including gas, electric and induction. Seasoned cast iron can also be used on the grill or open fire and coals for camp cooking. Begin heating cookware on low and slowly bring heat up to medium or medium/high. Always remove cookware from the stovetop after cooking.', 'Seasoned for a natural, easy-release finish that improves with use.', 'Seasoning is a necessary step in using cast iron cookware. Oil is baked into the pores of the iron at the foundry to prevent rusting and to eventually provide a natural, non-stick cooking surface. Unlike synthetically coated cookware, it is possible to restore the cooking surface of cast iron.', 'Lodge uses a proprietary soy-based vegetable oil to season our cookware. The oil contains no animal fat or peanut oil. The seasoning is functional application and slight inconsistencies may appear in the seasoning finish. The inconsistencies will not affect cooking performance.', 'Easy: hand wash, dry, rub with cooking oil. It is very important to replenish the seasoning of your cast iron cookware by applying a thin layer of oil after each cleaning. Seasoning is an on-going process. The more you use cast iron, the seasoning is improved.', 'Rinse with hot water (do not use soap), and dry thoroughly.', 'Before cooking, apply vegetable oil to the cooking surface of your pan and pre-heat the pan slowly (always start on low heat, increasing the temperature slowly).', 'Once the utensil is properly pre-heated, you are ready to cook.', 'TIP: Avoid cooking very cold food in the pan, as this can promote sticking.', 'PLEASE REMEMBER: Handles will become very hot in the oven, and on the stovetop. Always use an oven mitt to prevent burns when removing pans from oven or stovetop.', 'After cooking, clean utensil with a stiff nylon brush and hot water. Using soap is not recommended, and harsh detergents should never be used. (Avoid putting a hot utensil into cold water. Thermal shock can occur causing the metal to warp or crack).', 'If you are having trouble removing stuck-on food, boil some water in your pan for a few minutes to loosen residue, making it easier to remove.', 'Towel dry immediately and apply a light coating of oil to the utensil while it is still warm.', 'TIP: Do not let your cast iron air dry, as this can promote rust.', 'Store in a cool, dry place. If you have a cover, or lid, for your utensil, place a folded paper towel in between lid and utensil allowing air to circulate. This prevents moisture from collecting inside the utensil, which can cause rust.', 'TIP: The oven is a great place to store your cast iron; just remember to remove it before turning on the oven.', 'NEVER wash in dishwasher.', 'If for some reason your utensil develops a metallic smell or taste, or perhaps rust spots (maybe a well-meaning relative washed your utensil in the dishwasher or with soap thinking they were being helpful), never fear. Simply scour off the rust using a very fine grade of sandpaper or steel wool and refer to our section on re-seasoning.', 'While maintaining the seasoning should keep your Cast Iron in good condition, at some point you may need to repeat the seasoning process. If food sticks to the surface, or you notice a dull, gray color, repeat the seasoning process:', 'Wash the cookware with hot, soapy water and a stiff brush. (It is okay to use soap this time because you are preparing to re-season the cookware).', 'Rinse and dry completely.', 'Apply a thin, even coating of MELTED solid vegetable shortening (or cooking oil of your choice) to the cookware (inside and out).', 'Place aluminum foil on the bottom rack of the oven to catch any dripping.', 'Set oven temperature to 350 � 400 degrees F.', 'Place cookware upside down on the top rack of the oven.', 'Bake the cookware for at least one hour. After the hour, turn the oven off and let the cookware cool in the oven.', 'Store the cookware uncovered, in a dry place when cooled.', 'For over 112 years, Lodge has provided quality cast iron cookware and accessories, with a broad and innovative assortment. Our continued commitment to quality enables Lodge to offer a superior product line.', 'We measure from outside rim to outside rim across the top of the cookware, not the bottom.', 'We recommend using wood or silicone utensils to avoid scratching.', 'Soap and detergent are used to break down and remove oils. Since the seasoning of your cast iron consists of oil, cleaning with soap will strip or remove the seasoning from cookware.', 'Foods which are very acidic (i.e. beans, tomatoes, citrus juices, etc.) should not be cooked in a cast iron utensil until the cookware is highly seasoned. The high acidity of these foods will strip the seasoning and result in discoloration and metallic tasting food. Wait until cast iron is better seasoned to cook these types of foods.', 'Lodge is a zero hazardous waste stream foundry. Lodge designed a vegetable oil recycler for the seasoning process to reduce waste and unusable oil is recycled and used as biodiesel generator. Lodge uses recycled and biodegradable packing materials. Reuse of foundry sand used in the casting process is recycled and unusable sand, working to purify the water of the local streams and planting trees to improve air quality and beautification.', ""Lodge is the oldest family-owned cookware foundry in America. Since 1896, the Lodge family has been casting premium iron cookware at their Tennessee foundry. Starting with raw materials and finishing with their seasoning process, they continue to improve on the highest quality standards that go into every piece we make. As the sole American manufacturer of cast iron cookware, they are proud to carry on the legacy started by founder Joseph Lodge. Lodge doesn't just make cast iron; they make heirlooms that bring people together for generations.""]",Lodge,B00008GKDW,https://images-na.ssl-images-amazon.com/images/I/4169SjDY30L._AC_.jpg,5.0,10.0,"['century', 'easy', 'use', 'paper', 'casting', 'memory', 'founder', 'going', 'trouble', 'accessories', 'surface', 'sources', 'tip', 'oven', 'types', 'kitchens', 'harsh', 'degrees', 'fumes', 'companies', 'treasures', 'stove', 'excellent', 'skillet', 'flavor', 'relative', 'flanged', 'thinking', 'peanut', 'unusable', 'application', 'detergents', 'inverts', 'hearth', 'nutrition', 'simple', 'heavy', 'legs', 'inconsistencies', 'colonial', 'oldest', 'home', 'source', 'materials', 'beautification', 'vegetable', 'water', 'stovetops', 'harmful', 'juices', 'clark', 'legacy', 'cast', 'tennessee', 'fat', 'nutritional', 'lodge', 'ovens', 'slight', 'sandpaper', 'fine', 'stylish', 'west', 'medium', 'non', 'thermal', 'superior', 'coals', 'gas', 'gray', 'pieces', 'outside', 'innovative', 'enables', 'open', 'induction', 'moisture', 'natural', 'foil', 'sticks', 'mitt', 'hand', 'heating', 'recipes', 'nylon', 'sole', 'people', 'residue', 'dry', 'place', 'tall', 'okay', 'good', 'inch', 'silicone', 'necessary', 'items', 'helpful', 'metal', 'reason', 'generations', 'years', 'towel', 'broad', 'soap', 'baking', 'season', 'family', 'pre', 'box', 'consists', 'grandmother', 'color', 'handling', 'acidity', 'standards', 'nonstick', 'iron', 'book', 'colonists', 'age', 'whiskey', 'wire', 'acidic', 'burns', 'thin', 'joseph', 'journey', 'product', 'possible', 'store', 'section', 'scratching', 'fitting', 'dull', 'flip', 'wilderness', 'lid', 'slow', 'long', 'quart', 'utensils', 'rim', 'black', 'important', 'charm', 'beans', 'minutes', 'biodegradable', 'cleaning', 'shock', 'animal', 'grill', 'versatile', 'stovetop', 'warm', 'heat', 'seasoning', 'dripping', 'seasoned', 'shortening', 'millennia', 'low', 'cookware', 'point', 'solid', 'stream', 'pot', 'right', 'continued', 'manufacturer', 'meal', 'proprietary', 'proud', 'clean', 'outdoorsmen', 'oil', 'choice', 'food', 'smell', '�', 'air', 'light', 'pioneers', 'loop', 'metals', 'fire', 'campfire', 'tomatoes', 'recycler', 'mold', 'tales', 'utensil', 'finish', 'hazardous', 'brush', 'citrus', 'condition', 'wood', 'demand', 'wonders', 'coating', 'lewis', 'premium', 'stiff', 'share', 'aluminum', 'tool', 'raw', 'f.', 'rusting', 'commitment', 'recycled', 'line', 'steel', 'soapy', 'great', 'meals', 'pots', 'fires', 'heirlooms', 'ready', 'temperature', 'performance', 'popular', 'griddle', 'delicious', 'retention', 'products', 'detergent', 'sidewalls', 'spots', 'lifetime', 'assortment', 'stick', 'layer', 'hour', 'braising', 'streams', 'reuse', 'frying', 'tolerances', 'taste', 'compatible', 'foods', 'foundry', 'grade', 'dutch', 'campfires', 'best', 'hundreds', 'bale', 'cover', 'waste', 'pan', 'sand', 'hot', 'biodiesel', 'portable', 'integral', 'rack', 'america', 'american', 'cool', 'piece', 'discoloration', 'tokyo', 'process', 'dishwasher', 'logic', 'cooking', 'multi', 'civilization', 'handle', 'handles', 'roasting', 'gauge', 'high', 'electric', 'consistent', 'functional', 'form', 'quality', 'unparalleled', 'camp', 'oils', 'time', 'generator', 'cold', 'step', 'avid', 'soy', 'packing', 'today', 'wash', 'trees', 'rust', 'metallic', 'chemistry', 'heated', 'release', 'local', 'wool', 'convenient', 'highest', 'patio', 'pans', 'easier', 'pores']"
Lodge 14 Inch Cast Iron Baking Pan. Pre-Seasoned Round Baking Pan with Dual Loop Handles for Pizza or Baking,['P14P3 Features: -Pizza pan. -Material: Cast iron. -Hand wash only. -Side loop handles for safe. Item: -Pizza Pan. Material: -Cast Iron. Color: -Black. Dimensions: Overall Product Weight: -11 Pounds. Overall Height - Top to Bottom: -2.5 Inches. Overall Width - Side to Side: -15 Inches. Overall Depth - Front to Back: -16 Inches.'],Lodge,B0000E2V3X,https://images-na.ssl-images-amazon.com/images/I/8161axQZ-9L._AC_SX679_.jpg,5.0,12.0,"['inch', 'loop', 'lodge', 'seasoned', 'p14p3', 'features', 'height', 'width', 'item', 'weight', 'baking', 'inches', 'material', 'round', 'product', 'dimensions', 'pizza', 'pre', 'pan', 'depth', 'handles', '-hand', 'color', '-cast', '-2.5', 'overall', 'dual', 'safe', '-side', 'pounds', 'iron']"
"BLACK+DECKER FusionBlade Personal Blender with Two 20oz Personal Blending Jars, Gray, PB1002G","['Create personalized blended drinks with the BLACK+DECKER FusionBlade Personal Blender. Perfect for single servings, the blender comes with a pair of 20oz jars with twist-on travel lids to keep your beverages in place no matter where you go. The powerful stainless steel FusionBlade makes customized beverages for any occasion. Its designed to crush ice and blend foods and liquids evenly so you can mix some drinks for a night in or create a protein shake to take to the gym.']",BLACK+DECKER,B00LU2HZJQ,https://images-na.ssl-images-amazon.com/images/I/71wQga1-GHL._AC_SX679_.jpg,5.0,6.0,"['foods', 'gym', 'travel', 'blended', 'beverages', 'drinks', 'lids', 'occasion', 'jars', 'black+decker', 'pb1002', 'night', 'servings', 'oz', 'personal', 'perfect', 'powerful', 'place', 'pair', 'blender', 'blending', 'twist', 'gray', 'fusionblade', 'stainless', 'g', 'single', 'ice', 'protein', 'liquids', 'steel']"
"Rachael Ray Expandable Lasagna Lugger, Double Casserole Carrier for Potluck Parties, Picnics, Tailgates - Fits two 9""x13"" Casserole Dishes, Red","[""The ultimate carrier for hot and cold food transport - the Expandable Lasagna Lugger by Rachael Ray expands to hold two 9 inch X 13 inch baking dishes (dishes not included). Need to feed a crowd? This insulated meal carrier is great for transporting your favorite meals, casseroles and desserts to parties, potlucks, tailgates and picnics. It's also great to use at home when you need to keep food hot or cold until your guests arrive. Constructed of built-to-last, 600 denier material with Triple-Tek insulation and leak proof, easy clean Temperfoil lining for excellent retention of heat and cold! Measures 16.5L X 10.5W X 6.8H""]",Rachael Ray,B00G7NVCHE,https://images-na.ssl-images-amazon.com/images/I/91JviWrP7NL._AC_SX466_.jpg,5.0,9.0,"['inch', 'heat', 'meals', 'casserole', 'expandable', 'excellent', 'denier', 'measures', 'easy', 'lugger', 'cold', 'double', 'tailgates', 'dishes', 'ultimate', 'ray', 'favorite', 'baking', 'proof', 'material', 'tek', 'carrier', 'desserts', 'meal', 'home', 'leak', 'temperfoil', 'retention', 'clean', 'hot', 'parties', 'food', 'transport', 'lasagna', 'guests', 'picnics', 'casseroles', 'potluck', 'rachael', 'insulation', 'great', 'crowd', 'potlucks', 'triple']"
"Tovolo Sweet Treats Tub, Tight-Fitting Silicone Lid, Stack Easily, Lemon","[""Keep your favorite ice cream, gelato or sorbet at the ready for you to dive in to. Our 1 quart Sweet Treat Tubs are great for letting everyone create their favorite mix-ins to add to homemade frozen desserts. The silicone lid goes on and off easily and keep your homemade treats fresh. Go ahead, eat straight from the tub, we won't tell. At Tovolo, we believe time spent cooking should be fun and we are honored to be a part of that experience in each home that uses our products. We challenge ourselves to improve the performance, function, and appearance of kitchen tools. Something as simple as a silicone spatula moves us to create the perfect experience for our customers. We obsess over every detail to ensure that our spatula will outperform expectations. However, performance alone is not enough; we want to put a smile on the customers face as well. Whether it is our Spatulart silicone spatulas, our assortment of frozen pop molds or our whimsically shaped ice molds, we strive to add a colorful element of fun to each of our items, to do just that.""]",Tovolo,B00JQNCALE,https://images-na.ssl-images-amazon.com/images/I/619%2BHl%2BUP5L._AC_SX466_.jpg,5.0,5.0,"['pop', 'silicone', 'treats', 'quart', 'function', 'simple', 'spatulart', 'items', 'time', 'ins', 'spatulas', 'colorful', 'spatula', 'ready', 'smile', 'molds', 'tovolo', 'tools', 'homemade', 'detail', 'cooking', 'tub', 'lemon', 'fresh', 'favorite', 'performance', 'kitchen', 'perfect', 'tubs', 'desserts', 'fun', 'experience', 'home', 'appearance', 'expectations', 'products', 'treat', 'frozen', 'tight', 'sweet', 'element', 'ice', 'cream', 'assortment', 'sorbet', 'customers', 'lid', 'gelato', 'great', 'mix']"
Stainless Steel Kitchen Countertop Compost Bin with Silicone Grip - 1 Gallon,"['""We love composting as much as you do and that\'s why we made sure to pay attention to every detail when designing this Kitchen Compost Keeper. From the all Stainless Steel construction that\'s odorless and designed to never rust, to the double-thick charcoal filter to make sure your home never smells like compost. At Earth Cycle we know that there is beauty in everyday things, and we designed our composter to be an elegant part of your home. We stand by everything we make with a lifetime guarantee. Cheers to an amazing garden.""']",EarthCycle Compost Bin,B00R9OPB5O,,5.0,5.0,"['compost', 'silicone', 'keeper', 'composter', 'double', 'sure', 'detail', 'countertop', 'beauty', 'amazing', 'odorless', 'construction', 'charcoal', 'kitchen', 'thick', 'home', 'cycle', 'guarantee', 'grip', 'things', 'composting', 'stainless', 'filter', 'elegant', 'everyday', 'lifetime', 'cheers', 'bin', 'attention', 'garden', 'steel', 'earth', 'gallon']"
Wilton 417-2589 40-Piece Fondant Alphabet Number Cutouts,"[""With Cut Outs Fondant Cutters, it's easy to make fun shapes for your fondant cakes and cupcakes. Just roll out fondant or gum paste, press down with the standard steel Cut outs and lift away.""]",Wilton,B00IE71PNW,https://images-na.ssl-images-amazon.com/images/I/617tthniqnL._AC_SX679_.jpg,5.0,5.0,"['paste', 'fun', 'wilton', 'cut', 'cupcakes', 'cakes', 'gum', 'alphabet', 'shapes', 'steel', 'number', 'easy', 'fondant', 'cutters', 'cutouts', 'standard', 'outs']"
Presto 06852 16-Inch Electric Skillet with Glass Cover,"['Jumbo size. Big 16-inch cooking surface with high side-walls for extra cooking and serving capacity. Roasts, fries, grills, stews, bakes, makes casseroles and more. Fully immersible with heat control removed for easy cleaning. Tempered glass cover lets you see what is inside. Great for use as a buffet server when entertaining. Heavy cast aluminum.']",Presto,B0007XRTDG,https://images-na.ssl-images-amazon.com/images/I/81CkqWaNHAL._AC_SX569_.jpg,4.9375,16.0,"['heat', 'roasts', 'great', 'capacity', 'heavy', 'easy', 'use', 'skillet', 'presto', 'buffet', 'cooking', 'stews', 'cover', 'entertaining', 'jumbo', 'cleaning', 'aluminum', 'surface', 'extra', 'fries', 'grills', 'walls', 'high', 'bakes', 'inside', 'electric', 'big', 'glass', 'size', 'tempered', 'control', 'cast', 'casseroles', 'immersible', 'server']"
"Anchor Hocking Montana Glass Jar with Fresh Sealed Lid, Brushed Metal, 1.5 Gallon","['A perfect place to store cereals, pastas, flour, sugar, or any of your favorite items! this jar is perfect for registries, new homeowners and holidays. Anchor glass is made in the USA.']",Anchor Hocking,B000RMO41M,https://images-na.ssl-images-amazon.com/images/I/31RV04VCDDL._AC_.jpg,4.933333333333334,15.0,"['flour', 'usa', 'items', 'anchor', 'metal', 'cereals', 'new', 'fresh', 'favorite', 'pastas', 'registries', 'perfect', 'place', 'holidays', 'sugar', 'montana', 'glass', 'homeowners', 'hocking', 'jar', 'lid', 'gallon']"
"Cozy Fleece -  Alta Luxury Hotel Fleece Blanket,Queen, Ivory","['Brand New Luxury Hotel Fleece Blanket are Anti-Pill, they wash well time and time again, comes in colors tan, blue, silver, ivory. Alta is light weight and warm. Double stitched ends.']",Cozy Fleece,B00CFLFSF4,https://images-na.ssl-images-amazon.com/images/I/71T0xgf6S0L._AC_SX466_.jpg,4.909090909090909,11.0,"['tan', 'fleece', 'time', 'blanket', 'double', 'queen', 'new', 'weight', 'blue', 'cozy', 'brand', 'anti', 'ivory', 'luxury', 'hotel', 'silver', 'colors', 'alta', 'ends', 'pill', 'light', 'warm']"
Arctic Chill - 3-Piece Stainless Steel Muddling Set - Grooved Nylon Head Muddler - Mixing Spoon with Garnish Fork Tip - Double Cocktail Jigger,"['', 'Make sure every cocktail is bursting with flavor with the Arctic Chill Stainless Steel Jigger, Muddler, and Mixing Spoon/Garnish Fork Set!', 'THE ESSENTIAL BARTENDING SET']",Arctic Chill,B00DDTGV12,https://images-na.ssl-images-amazon.com/images/I/81fSETeLInL._AC_SY450_.jpg,4.909090909090909,11.0,"['essential', 'double', 'sure', 'nylon', 'flavor', 'set', 'bartending', 'garnish', 'head', 'muddler', 'arctic', 'jigger', 'chill', 'spoon', 'tip', 'fork', 'stainless', 'cocktail', 'steel']"
"Rachael Ray Tools & Gadgets Stainless Steel Bench Scrape, Orange","[""Here's the real inside scoop: the Rachael Ray tools & gadgets stainless steel Bench scrape is one handy and multi-purpose kitchen tool. Constructed from durable, easy-to-clean stainless steel, this convenient gadget makes to easy and even fun pick up and transfer chopped veggies and more from the cutting board directly to the pan or pot. A colorful grippy handle is ribbed so the tool remains a breeze to grasp during use, and it's suitable for both hands. The edge of the scraper is thick enough for safety and thin enough that it can even help to scrape breadcrumbs and diced shallots. And it's perfect for helping to scrape and clean stems, tips and other residual foods from the work surface to the compost bin or trash receptacle. Cleaning the Bench scrape itself is a breeze because it goes right into the dishwasher, and it makes the ideal partner with one of Rach's handy garbage bowls for one solid and dynamic kitchen duo. Grab hold of a kitchen solution to make prepping and cleaning as fun as eating, with the sturdy, easy-cleaning Rachael Ray tools & gadgets stainless steel Bench scrape.""]",Rachael Ray,B001Q6I9TQ,https://images-na.ssl-images-amazon.com/images/I/81FYxZB%2BGfL._AC_SX425_.jpg,4.909090909090909,22.0,"['foods', 'compost', 'bowls', 'handy', 'edge', 'ideal', 'solution', 'sturdy', 'ribbed', 'duo', 'residual', 'scoop', 'easy', 'scrape', 'colorful', 'use', 'prepping', 'tools', 'shallots', 'dishwasher', 'thin', 'rach', 'purpose', 'board', 'scraper', 'garbage', 'ray', 'solid', 'hold', 'trash', 'multi', 'kitchen', 'hands', 'durable', 'grippy', 'gadgets', 'pot', 'thick', 'real', 'perfect', 'gadget', 'fun', 'pan', 'tips', 'tool', 'clean', 'surface', 'dynamic', 'handle', 'safety', 'veggies', 'breadcrumbs', 'stainless', 'inside', 'orange', 'stems', 'suitable', 'cutting', 'convenient', 'bin', 'receptacle', 'partner', 'steel', 'work', 'rachael', 'bench', 'breeze']"
Meal Prep Containers 1 Compartment - Plastic Food Containers for Meal Prepping - Lunch Containers Food Prep Containers - Reusable Food Storage Containers with lids [15 pack],"['MEAL PREP SOCIETY is a company run by meal preppers, for meal preppers. We are dedicated to supporting the growing meal prep community and empowering you to REACH YOUR GOALS.', 'Our MEALPREP containers are perfect for your daily or weekly prepping:', '', '* Microwavable', '* Stackable', '* Freezer safe', '* High-quality plastic (BPA free)', '* Fits in the fridge and your gym bag', '* Reusable', 'Meal prep is a lifestyle that can change your life:', '* Save money', '* Control portions', '* Know exactly how much you eat', '* Track your macros', '* Lose weight', '* Add Muscle', '* Make gains in the gym', '* Become healthier and happier', 'If you are new to meal prep or you are a meal prep pro, you have come to the right place.']",MealPrep,B00TBMW6LO,https://images-na.ssl-images-amazon.com/images/I/71nn5xi%2BODL._AC_SX466_.jpg,4.909090909090909,11.0,"['bpa', 'freezer', 'gym', 'community', 'pack', 'society', 'dedicated', 'gains', 'containers', 'prepping', 'lids', 'preppers', 'new', 'muscle', 'prep', 'storage', 'weight', 'money', 'free', 'perfect', 'company', 'lunch', 'right', 'meal', 'plastic', 'stackable', 'fridge', 'pro', 'place', 'compartment', 'goals', 'bag', 'weekly', 'high', 'macros', 'daily', 'fits', 'happier', 'food', 'reusable', 'microwavable', 'life', 'control', 'safe', 'lifestyle', 'healthier', 'portions', 'mealprep', 'quality']"
"LORRAINE HOME FASHIONS Whitfield 52-inch by 18-inch Scalloped Valance, Navy",['Deluxe heavy weight tone on tone jacquard tailored panel is woven in an all-over leaf motif using dull and shiny yarns for depth and interest and then further accented with a printed all-over scrolling floral motif. the matching scalloped valance is finished with a self fabric corded edge.'],Lorraine Home Fashions,B00Q53KW04,https://images-na.ssl-images-amazon.com/images/I/91drfQqObnL._AC_SY450_.jpg,4.909090909090909,11.0,"['edge', 'navy', 'leaf', 'heavy', 'matching', 'lorraine', 'floral', 'whitfield', 'weight', 'self', 'deluxe', 'panel', 'home', 'motif', 'shiny', 'dull', 'interest', 'yarns', 'fabric', 'fashions', 'valance', 'jacquard', 'tone', 'depth']"
"EatSmart EES1011 Precision Elite Digital Kitchen Scale - 15 lb. Capacity, UltraBright Display and Stainless Steel Platform","['The EatSmart Precision Elite Digital Kitchen Scale is the chef-preferred food scale for everyday use. From weighing food to monitoring caloric intake, the Precision Elite provides exactly what its name states - reliably precise measurements every time. In fact, this cooking scale was designed in conjunction with professional chefs and bakers to represent the elite in kitchen scales on the market today. EatSmart precision sensors are accurate to the nearest 0.5 oz/1 gram, which is ideal for baking. The TARE feature subtracts the weight of a container and allows chefs to weigh multiple items in a row with ease, while the oversized, durable stainless steel platform is ample enough to accommodate large mixing bowls and plates. The Precision Elite provides accurate food weight readings up to 15 lbs./7 kg. in four measurement units - ounces, pounds, grams, and kilograms. The display also features a crystal-white backlight for easy reading in any lighting condition. Manufactured to the highest quality specifications, the Precision Elite provides chefs with the information they need to create consistent, delicious recipes and keep track of their health. In addition to 4 AAA batteries, a free Calorie Factors Booklet is also included to help you master calorie counting and portion control with your scale.']",EatSmart,B009EUPMFK,https://images-na.ssl-images-amazon.com/images/I/711oh9Y5VyL._AC_SY450_.jpg,4.9,10.0,"['precise', 'ample', 'recipes', 'easy', 'use', 'units', 'readings', 'states', 'chef', 'elite', 'tare', 'plates', 'feature', 'platform', 'lighting', 'food', 'ees1011', 'information', 'precision', 'batteries', 'ultrabright', 'calorie', 'items', 'health', 'specifications', 'capacity', 'crystal', 'oversized', 'track', 'measurements', 'baking', 'durable', 'lb', 'eatsmart', 'lbs./7', 'everyday', 'professional', 'reading', 'condition', 'conjunction', 'display', 'control', 'white', 'pounds', 'bowls', 'ideal', 'scales', 'caloric', 'ounces', 'kilograms', 'aaa', 'large', 'cooking', 'digital', 'sensors', 'portion', 'nearest', 'counting', 'intake', 'consistent', 'steel', 'quality', 'measurement', 'grams', 'kg', 'row', 'time', 'market', 'gram', 'multiple', 'weight', 'accurate', 'container', 'free', 'kitchen', 'today', 'booklet', 'delicious', 'chefs', 'addition', 'scale', 'bakers', 'stainless', 'backlight', 'fact', 'highest', 'factors', 'ease']"
Whitmor 2 Tier Stackable Closet Shelves  - Chrome,"['Whitmor\'s Stackable Closet Shelves, help to organize closet areas. These shelves are made of durable chromed steel and offer a simple no-tool assembly. Each unit features two shelves for storing shoes, sweaters, accessories and books, making use of empty space against the wall. These shelves are 12"" deep and two or more units can be easily stacked together. This product is very sturdy, heavy weight and easy to clean under, while the chrome provides a classy, finished look. The Whitmor Stackable Closet shelves are practical and function well, assisting you in maximizing your closet space. You are sure to be pleased with this versatile product which will be ideal for arranging your items in an orderly fashion to make them visible and accessible.Whitmor is a 4th generation family-owned and operated business. Since 1946, Whitmor has been dedicated to bringing organization home by creating products that simplify everyday life. Ensuring that those products are built with integrity, value, and innovation is our commitment to you. And our promise is that we will always be here for you should you ever need us as we stand behind our product 100%. Whitmor customer service is available in English and Spanish Monday through Friday from 8am - 4:30pm CST. Call us and we will gladly assist you in your language. You may contact Whitmor toll-free at 1-888-944-8667 or via email at customer_service@whitmor.com.', 'By']",Whitmor,B0017L6CB2,https://images-na.ssl-images-amazon.com/images/I/81L2NXaClaL._AC_SX569_.jpg,4.9,10.0,"['sturdy', 'ideal', 'look', 'shelves', 'simple', 'visible', 'items', 'unit', 'classy', 'heavy', 'books', 'easy', 'use', 'customer', 'cst', 'units', 'sure', 'space', 'value', 'english', '4th', 'closet', 'weight', 'orderly', 'chromed', 'spanish', 'customer_service@whitmor.com', 'family', 'innovation', 'generation', 'language', 'practical', 'free', 'email', 'tier', 'durable', 'product', 'service', 'fashion', 'stackable', 'friday', 'sweaters', 'products', 'wall', 'tool', 'accessories', 'deep', 'accessible.whitmor', 'pleased', 'business', 'whitmor', 'assembly', 'integrity', 'versatile', 'organization', 'shoes', 'monday', 'everyday', 'chrome', 'promise', 'life', 'commitment', 'available', 'steel', 'areas', 'toll']"
CRESNEL Non-Slip Velvet Clothes Hanger - Set of 50 - Heavy Duty - Beige,"['Cresnel (TM) clothes hanger is made of durable material to provide long lasting use. The non-slip velvet surface coupled with notched shoulder will help keep clothes in position easily. Extra built-in holder allows hanging of tie, scarf or any small garment item. With this smart Cresnel hanger you can now pre-select a set of coat, pant and tie all in one single hanger. High quality assurance with 30 days money back satisfaction guarantee.']",CRESNEL,B01DLKO9TI,https://images-na.ssl-images-amazon.com/images/I/81ULlWeHTEL._AC_SX466_.jpg,4.9,10.0,"['duty', 'position', 'days', 'long', 'notched', 'small', 'garment', 'heavy', 'tie', 'smart', 'slip', 'use', 'coat', 'item', 'set', 'money', 'shoulder', 'material', 'durable', 'clothes', 'lasting', 'non', 'guarantee', 'satisfaction', 'surface', 'scarf', 'pant', 'velvet', 'high', 'single', 'holder', 'cresnel', 'hanger', 'quality', 'assurance', 'beige', 'tm']"
